UserID,chargeback_count,fraud_reports,no_fraud_charges,transaction_frequency,isFlagged
11-0006547,0,1,1,4,0
4434198294456587,9,9,3,18,0
4314711916922730,8,14,2,27,1
30-0001250,0,2,1,3,0
4938616939964724,7,11,2,34,1
4461503986588314,9,13,5,21,1
4207422160082011,3,9,5,28,1
55-0004399,1,2,1,12,0
4361200494469829,4,9,3,36,0
13-0001578,1,1,1,13,0
88-0006407,0,4,0,7,0
4943999070994962,7,16,5,46,1
66-0008129,0,0,1,7,0
4516675089659203,5,17,3,34,1
53-0009665,1,1,1,5,0
4583321847629372,9,11,3,38,0
4406392052504498,8,19,4,44,0
65-0006398,0,4,1,14,0
82-0007942,1,2,0,5,0
20-0000656,2,1,0,8,0
4035705948844712,3,9,4,44,1
4737864494124952,3,14,5,40,1
11-0006504,0,4,1,3,0
4885911877481069,3,11,2,25,1
22-0002892,1,3,1,3,0
94-0004903,0,4,1,2,0
4411772953085502,3,9,2,13,1
4002757604010384,8,16,2,43,1
86-0001469,1,4,1,5,0
4497928774091544,3,12,2,34,1
4558898340553622,8,11,2,23,1
4937364658593587,4,11,4,49,1
72-0007788,0,0,1,12,0
4090909543564137,8,11,4,34,1
4309227034140813,9,17,3,28,1
4185613918050153,3,15,3,12,1
22-0001450,2,4,1,8,0
56-0002902,2,2,0,2,0
76-0004980,2,4,1,7,0
54-0003464,0,4,0,13,0
4157281543953342,5,13,3,43,1
4262596705234831,4,7,3,29,1
12-0004441,1,1,0,14,0
63-0001749,2,1,0,1,0
4065528077763534,9,12,5,45,0
4861601573461584,9,6,3,19,1
4739464891446534,6,14,4,35,1
75-0003397,2,0,0,11,0
4987949868897049,4,14,3,43,1
4052954900871549,5,5,2,37,0
77-0003047,1,0,1,9,0
26-0009213,0,0,0,14,0
4908789304461091,4,15,3,43,0
4679328909974815,8,12,2,13,1
4112682650170188,7,17,5,23,1
99-0009389,0,3,0,4,0
4420389706443463,5,16,3,31,1
4007448093974364,5,6,3,32,0
35-0004834,0,3,1,9,0
4131928124822665,7,13,4,45,0
4578615466823183,6,13,4,27,1
4557168245835990,3,13,2,38,1
06-0005415,1,4,0,9,0
4389271292930088,3,5,3,46,0
11-0009640,2,0,1,6,0
4765491800242644,6,9,3,42,1
74-0003550,1,0,0,1,0
4314279134890998,6,9,5,29,1
87-0000399,1,2,1,1,0
4232599392201474,7,5,2,38,0
24-0000436,1,2,0,14,0
4823899462490881,8,6,4,29,1
4893222897403210,9,6,2,32,1
4108445003772928,9,19,3,20,1
4572385709706787,9,17,3,40,0
4016917696535888,4,19,4,12,1
93-0008961,2,4,1,12,0
85-0008331,1,1,0,2,0
31-0000761,0,0,0,5,0
4052904509819886,7,13,5,49,0
67-0007673,1,0,1,1,0
4212620050828764,9,13,4,23,1
04-0002891,1,1,0,13,0
4048158384816908,6,9,4,30,1
4147184723753883,9,14,5,25,1
15-0002938,1,1,0,5,0
4241319328115444,7,18,3,17,1
43-0005066,0,4,0,9,0
4071612271638098,6,16,5,25,1
54-0008249,2,2,1,11,0
4330934336554475,8,11,5,39,1
72-0000210,0,4,0,2,0
4521563215208751,6,15,3,16,1
4437937282541570,5,5,5,15,1
15-0009860,2,4,0,13,0
4910852824522531,6,18,2,46,1
68-0003890,0,3,1,12,0
4757596740719673,3,6,2,31,1
46-0000812,0,0,1,3,0
4248009265479993,4,12,2,37,1
90-0002648,2,0,1,2,0
4565452057993646,6,8,5,34,0
53-0002649,1,1,1,5,0
40-0008968,1,1,0,12,0
4688936278854233,7,11,5,27,1
85-0002240,0,1,0,12,0
4411949115198072,6,15,5,13,0
4796994702258736,6,17,5,17,1
74-0005796,1,3,0,4,0
4813067534856701,7,15,4,12,1
4317825139825418,3,13,2,43,1
72-0001439,1,0,1,13,0
4915327078073841,9,5,4,49,0
4290106387026566,6,19,3,29,0
4739510049790262,3,14,2,28,0
10-0009228,1,2,0,3,0
4661645712320369,5,11,4,44,0
4230165815136499,4,15,4,15,0
4322795553077072,3,13,2,36,1
4190219476875586,6,8,3,33,0
87-0008557,1,0,0,6,0
12-0005666,2,0,0,5,0
4071984491982915,5,16,4,44,1
64-0003702,0,3,0,6,0
4642579552991415,3,15,3,36,0
20-0009648,1,2,1,3,0
4533419226373199,6,18,2,21,1
4930516318754712,5,11,2,18,0
4123284792429882,5,17,3,36,1
46-0000152,0,1,0,7,0
4659728146197894,8,8,5,44,1
86-0001240,0,2,0,3,0
4821817783069012,4,9,2,13,1
26-0004502,1,1,0,8,0
4009715318198278,5,16,3,44,1
4590121024582555,7,9,2,39,1
4591244621098806,9,18,4,43,1
85-0007618,0,1,0,9,0
4816517750802729,8,7,3,11,0
4236328169043315,4,12,4,26,1
30-0007538,1,1,0,1,0
4287971782137416,3,12,3,21,0
25-0009772,1,1,0,3,0
4143077238530644,9,13,4,38,1
83-0008129,2,2,0,13,0
4963394091040422,6,16,4,22,1
45-0009936,0,3,1,13,0
4098774588459367,7,18,3,47,1
4713240648804872,4,11,4,42,1
55-0007151,0,2,1,7,0
4538735129660068,9,5,2,10,1
83-0004558,0,3,0,5,0
4096945104194439,9,5,5,47,1
4888110847713068,9,19,4,40,0
4394848650930132,6,15,3,27,1
82-0009846,1,0,1,14,0
4974918084035564,7,10,4,37,1
4328337281411366,8,8,2,49,1
4428497934029459,5,18,2,20,1
82-0006824,1,4,1,9,0
4034328046487267,4,18,3,33,1
37-0004360,1,3,0,3,0
33-0001984,0,3,1,11,0
4185106055765949,9,5,4,30,1
4709572061983601,9,12,3,13,1
63-0009338,1,2,1,8,0
4215001201833259,8,8,3,49,1
4245984383153899,3,18,4,39,0
57-0009922,1,3,1,6,0
4687374351722401,8,11,5,45,1
4233144453791292,4,10,4,27,1
4021370307694475,6,12,4,22,1
4799425395256361,8,11,4,18,1
25-0003991,1,2,1,9,0
4312392336474040,3,11,3,14,1
33-0005830,0,3,0,13,0
4130689467166208,8,12,5,13,0
95-0007552,1,1,1,2,0
4322648401790703,7,8,2,21,1
4857534379715380,4,7,2,30,1
74-0008203,1,1,0,14,0
4005281930793420,3,12,2,34,1
87-0006555,2,1,0,9,0
4965020281286974,8,7,5,20,1
4005126627732555,4,9,5,37,0
4721950861947477,3,8,4,29,0
00-0006552,1,3,0,3,0
4743934293663880,3,17,2,12,1
65-0007338,1,3,1,7,0
36-0009472,2,2,1,2,0
36-0007675,1,4,1,12,0
4156469325181858,9,17,4,48,1
65-0004834,2,2,1,8,0
32-0003596,1,4,1,6,0
4554006933084658,5,14,2,22,1
4104428082942855,8,9,5,11,0
75-0006955,2,2,0,3,0
4525341305793164,3,18,2,14,1
4653689005422946,9,16,5,29,1
4348908998043274,4,5,4,13,0
01-0007626,0,3,0,10,0
4010237795870490,9,12,5,39,1
4088240441181541,9,18,5,12,1
03-0005774,1,4,0,6,0
4710638348922501,3,17,5,19,0
4814595718024893,9,6,2,13,1
78-0001987,0,1,1,9,0
4980173640333697,4,10,5,33,0
54-0008286,1,4,1,9,0
66-0006887,1,3,1,12,0
4345853015294448,6,15,4,34,1
4586770045105147,3,14,3,20,1
73-0006482,2,0,1,3,0
4354473127363227,9,8,2,13,1
4249303903706753,7,7,3,15,1
94-0004633,2,2,0,9,0
4717829353146671,9,13,4,10,1
81-0002616,2,0,0,12,0
4296545224652627,5,9,2,20,1
4735233856540449,6,16,5,47,1
4405090193542713,4,11,5,11,1
4723786979954627,4,9,5,17,1
03-0006887,2,4,0,4,0
4060641341406635,9,12,5,25,1
4978501183004255,4,6,3,25,1
38-0006169,1,3,0,9,0
4078046797381466,6,11,5,23,1
4129548095273294,4,12,4,39,0
4412665767047644,9,12,2,10,1
46-0000989,1,3,1,8,0
4823143495730827,7,5,3,35,1
03-0006852,1,0,0,7,0
4440630246469070,4,11,5,37,0
98-0002900,1,4,0,9,0
4923282298749318,6,8,3,24,1
4952656323521723,4,18,3,31,1
80-0002183,1,0,1,5,0
91-0005999,1,2,0,1,0
34-0001678,0,1,1,5,0
46-0003249,2,2,1,1,0
53-0001729,0,0,1,6,0
4316823747772305,4,14,2,19,0
4094444173878173,5,19,3,47,1
53-0005851,2,3,1,11,0
4078848588733395,5,11,5,30,1
24-0006070,1,3,0,13,0
4515557905762703,3,19,2,36,1
4975470565117304,3,7,4,17,0
4427937496491812,3,18,3,24,1
4400088453483383,8,12,4,40,0
43-0009434,1,2,0,2,0
4013805724989057,3,5,3,32,1
4953729975500425,7,16,2,20,1
92-0002893,1,1,0,11,0
4975212458184359,6,7,2,28,1
4968849950900292,6,6,2,32,0
87-0008538,2,3,1,12,0
82-0005199,0,2,0,11,0
4330062376485226,8,15,4,12,0
4063215890177835,7,11,5,26,1
4054107038788972,3,12,5,46,0
59-0002086,0,4,0,4,0
4091256646110171,4,14,3,15,1
74-0005579,0,1,1,13,0
4217291698284334,6,16,4,38,1
67-0007873,0,4,1,3,0
4470083032186131,8,12,5,37,0
24-0006621,0,2,0,11,0
00-0007303,2,0,0,1,0
4660310295084442,8,6,2,11,1
4918492545859649,4,8,4,26,1
12-0000903,0,1,1,7,0
4885895352123157,3,11,5,36,1
99-0004755,2,2,0,13,0
12-0003624,0,2,1,10,0
4448084172434124,6,6,4,48,1
58-0000017,0,4,1,2,0
4369260765922106,9,15,3,16,1
11-0003936,0,3,1,11,0
4365397744917312,3,6,3,32,1
4013548897824210,9,18,4,34,1
4757730220542954,7,9,3,38,1
44-0009053,0,2,1,7,0
4448886136883109,6,18,4,42,1
4008584352973744,7,5,2,36,0
4045385627918356,6,5,5,32,0
4648526724331750,6,16,2,33,0
4543285207687230,5,13,2,15,1
4194391417459378,8,8,4,22,1
99-0002040,0,4,0,8,0
4958913742043415,6,12,4,19,1
92-0001546,2,2,0,7,0
4937085672692440,4,7,3,37,1
4587747142579738,6,16,5,26,1
4518307908978378,6,7,3,45,1
4312759847105745,4,5,4,44,1
4762742222528561,7,5,2,27,0
94-0005355,1,0,0,11,0
4229020636620739,8,16,4,45,1
4614022218185563,5,6,5,38,1
4083843057726122,3,9,5,44,1
59-0000615,1,3,1,5,0
23-0001133,1,4,1,9,0
4219453780529517,5,12,5,46,1
90-0005919,1,3,1,11,0
4372037284555566,5,9,2,26,1
23-0001217,0,3,1,2,0
4476216149812645,7,17,3,24,1
30-0002194,1,4,1,7,0
33-0005421,1,1,1,9,0
4905362453997845,8,12,3,14,1
06-0007058,1,0,0,1,0
4280224676056392,5,17,4,28,0
78-0003791,2,4,1,4,0
4792665040917449,6,6,2,40,1
4005281452889838,6,8,2,45,1
4953747744426367,4,10,2,19,1
4501868121527580,4,19,4,17,0
50-0007794,1,1,0,14,0
4444427570226820,5,12,5,16,1
73-0003192,0,3,1,11,0
4451613240044160,8,14,3,31,1
4025797769676457,4,13,4,23,0
46-0008463,2,0,0,8,0
4351455646410525,4,14,2,16,1
4605653862532162,9,12,2,16,0
03-0008900,0,0,1,7,0
4696282761516314,9,6,4,21,0
4048089345627185,5,16,4,21,1
4886516133468294,4,10,3,28,1
25-0001928,0,0,0,9,0
4279444177277072,4,14,3,42,0
4245691343920982,4,11,5,41,1
4278192182691511,8,7,4,43,1
4262470684358260,7,7,2,23,1
93-0006489,2,1,1,5,0
4514258297076726,3,18,3,40,0
4239805819500932,4,8,2,46,1
11-0004173,1,0,0,5,0
4207904958954295,8,12,5,32,0
80-0001288,2,3,0,3,0
65-0005436,0,0,0,8,0
4024066923078856,5,17,3,39,0
4534232176272900,3,16,2,13,0
4601343435952899,6,9,5,40,1
4091825472105081,9,11,2,30,1
4060006065560662,5,10,4,18,0
4865963254919751,7,17,5,19,0
4478683455902112,7,5,5,42,0
4745170036605817,4,15,3,11,1
87-0004830,0,3,0,4,0
21-0007921,1,2,0,11,0
4489998497607892,4,5,3,35,1
4485610510975933,8,15,3,48,1
4230161973278777,4,5,2,22,1
4972709129064715,3,5,5,23,1
4021725635039414,5,15,3,10,1
4256033921100917,7,16,4,19,0
4358344782926317,8,17,4,41,1
4324131719428942,8,13,5,31,0
33-0004096,2,1,1,2,0
4920798734540535,8,11,4,45,1
57-0000264,0,0,1,2,0
4831632749755507,7,7,3,39,0
38-0003281,1,0,1,5,0
4083976424875840,5,19,3,40,0
20-0003726,0,1,1,1,0
4761107382268450,6,8,4,19,0
99-0009090,2,2,1,12,0
4330625136100440,5,13,4,30,1
45-0008161,1,4,0,14,0
4924622956912998,4,6,2,27,0
10-0005969,0,4,1,13,0
4309042493427175,4,10,2,49,1
4899294708880716,8,15,3,34,1
4046608537479394,9,15,5,34,0
99-0002904,2,0,0,12,0
4376565942545617,7,5,4,17,1
4571060270894996,7,6,2,47,1
4110652684966788,4,16,4,48,0
4843348477062604,6,19,4,43,1
80-0004172,1,4,1,13,0
4277125785212385,9,13,2,15,1
4429835270378718,6,8,5,13,1
4314924577404340,8,12,5,26,0
4112869106610467,4,8,5,18,1
46-0009880,0,1,1,12,0
4454763332205380,9,18,4,36,1
4353057693073376,9,16,2,31,1
4358243507623839,5,5,4,25,1
25-0000602,1,2,0,10,0
14-0005455,1,3,0,4,0
4922578055346110,5,11,2,20,1
67-0007671,2,1,1,6,0
71-0006574,0,3,0,14,0
44-0000931,1,4,0,9,0
52-0005643,2,0,1,7,0
73-0007650,2,2,0,13,0
61-0000606,1,1,0,12,0
00-0000356,2,3,1,3,0
75-0005190,1,2,0,4,0
82-0003767,0,0,1,9,0
4893751403705353,5,6,4,48,1
83-0001736,1,3,1,10,0
4789636057806614,9,13,5,34,1
51-0009314,1,2,1,13,0
4510898860249988,6,18,3,41,0
24-0000468,0,4,1,4,0
4994195352923708,8,8,3,37,1
20-0005902,1,4,0,1,0
4736406087673986,5,18,4,48,0
4644541091879772,4,15,3,13,1
78-0002041,1,3,0,11,0
10-0006043,2,4,0,9,0
67-0008563,1,2,0,9,0
11-0007134,1,3,1,12,0
23-0006351,2,4,0,1,0
4953518554136838,7,15,2,46,0
39-0001704,0,3,1,5,0
4980461505615179,6,9,2,47,1
75-0005831,2,1,1,14,0
4286559655915298,7,6,4,28,1
34-0009699,0,0,0,5,0
10-0001735,0,3,0,9,0
4526017886568089,5,6,2,44,1
67-0001032,1,2,0,14,0
4388337997360417,6,7,2,34,1
11-0006183,0,3,0,5,0
00-0006556,0,0,1,7,0
53-0002352,1,1,1,14,0
20-0003810,1,1,0,12,0
57-0009977,0,0,1,5,0
06-0002533,0,4,1,7,0
94-0001786,2,0,1,4,0
4043596063100695,5,9,3,48,1
15-0008136,2,0,0,14,0
95-0000084,1,3,1,5,0
67-0002562,1,3,0,11,0
99-0007231,2,3,0,14,0
4445526668172389,5,18,2,36,1
4362973438257273,3,7,5,21,1
4152260547703643,4,18,2,32,1
4784988719229767,5,16,2,36,1
4463981962765593,6,17,4,29,1
93-0007694,2,4,1,6,0
4173056127814353,7,11,2,15,1
23-0008021,2,1,0,1,0
4211904141308205,4,13,5,28,0
43-0004855,1,2,1,8,0
22-0006460,0,3,0,7,0
83-0003993,2,2,0,13,0
64-0009906,1,2,0,8,0
4197521851335851,5,7,3,29,0
50-0001396,1,1,1,11,0
4070611653832635,8,13,5,18,1
10-0006926,1,2,1,10,0
72-0009442,1,2,1,6,0
87-0001457,1,0,0,13,0
81-0002747,2,0,0,10,0
4728813336835094,5,12,3,23,1
92-0008360,1,1,1,14,0
78-0002701,1,3,0,9,0
4746292269489492,3,9,2,39,0
00-0002516,2,2,1,6,0
83-0002468,0,3,1,14,0
31-0006737,2,3,0,7,0
46-0004779,1,4,1,9,0
87-0006519,1,3,1,11,0
4968992407526714,7,10,5,27,1
94-0004769,1,0,1,9,0
4822086062614869,7,19,2,11,1
37-0004840-3300,2,4,1,5,0
15-0008413,2,3,0,7,0
4073873425052481,6,15,4,14,1
34-0005770,1,4,1,2,0
33-0004073,0,1,0,9,0
4837892753133272,4,17,3,41,1
35-0002993,0,4,0,6,0
4752352745134798,3,14,3,44,1
4630909409398296,7,12,3,16,1
11-0006917,1,2,1,11,0
64-0004643,2,1,1,10,0
4999843385676802,6,12,5,38,1
65-0002280,1,0,0,6,0
4455467950027444,8,10,5,18,1
46-0003015,2,2,0,8,0
4569236466318891,9,6,4,41,1
50-0003353,2,0,1,11,0
73-0006750,2,1,1,6,0
31-0003464,2,0,0,4,0
4352121663411569,3,5,4,35,1
4631179197074678,5,17,3,11,1
37-0008424,2,1,1,7,0
4762187676008241,4,17,5,45,1
44-0009457,0,3,0,11,0
4244102936019498,6,12,2,22,0
45-0005886,1,0,0,5,0
22-0006024,2,3,1,8,0
4560339788094502,3,9,4,47,1
80-0004872,0,2,1,5,0
4957842677376725,7,5,4,21,1
10-0005345,0,0,0,5,0
15-0001058,2,2,1,1,0
20-0002544,2,3,1,13,0
52-0005898,1,2,1,13,0
4512836521475608,9,12,2,37,1
50-0009025,1,2,0,1,0
4998057639807367,3,19,3,44,0
87-0008210,1,3,1,5,0
55-0006527,1,2,1,9,0
45-0009353,1,2,0,2,0
12-0005269,2,4,1,8,0
43-0005632,1,3,1,14,0
00-0007475,2,3,1,6,0
4238958031226579,4,16,5,19,1
4475122746036839,3,18,5,32,1
40-0005299,1,3,0,4,0
4544563032764864,7,12,4,31,1
03-0004281,1,0,0,3,0
4492827637959563,7,18,2,30,0
61-0002313,0,4,0,12,0
86-0007012,2,3,0,8,0
24-0001718,1,3,1,10,0
4915807074231287,8,11,5,35,1
46-0000923,0,2,0,4,0
64-0003045,2,0,0,7,0
62-0003302,2,0,1,1,0
46-0008640,2,3,1,14,0
30-0003498,0,4,1,1,0
95-0003753,2,3,0,12,0
33-0001009,2,0,1,7,0
42-0002967,1,4,0,2,0
85-0009678,2,3,1,4,0
4704818960644181,5,18,3,23,1
4029022457476631,8,14,2,15,1
78-0005178,0,2,0,3,0
25-0009501,0,0,0,1,0
4921554264331954,6,15,3,12,1
4098680091526628,4,19,3,11,1
65-0004392,2,4,0,10,0
62-0003802,2,2,0,8,0
39-0002041,2,1,1,1,0
38-0009069,2,0,1,14,0
86-0003759,2,2,0,2,0
11-0005598,0,1,0,6,0
27-0007403,1,4,1,13,0
39-0005161,2,3,1,8,0
59-0006880,1,4,1,14,0
4414573694763101,8,17,4,30,0
35-0003522,2,3,1,9,0
66-0001514,0,1,0,9,0
53-0008744,0,2,0,8,0
54-0009309,0,1,1,4,0
4814780216611009,4,6,2,26,1
4534323480566051,5,6,4,17,0
54-0003049,0,2,1,1,0
51-0002718,1,2,1,14,0
4665965307361628,3,12,4,30,1
58-0009590,1,2,1,12,0
33-0007649,2,2,0,7,0
38-0008096,1,2,0,1,0
85-0001038,0,2,1,1,0
4432551811071473,8,5,4,23,1
4791574318604823,3,16,2,44,1
48-0009416,2,2,1,14,0
53-0008191,2,0,1,6,0
54-0004870,0,1,0,5,0
75-0008183,0,1,0,4,0
4399247720059433,5,14,2,28,1
88-0007337,1,1,0,14,0
43-0009819,0,3,1,11,0
00-0001125,1,1,1,10,0
75-0001476,1,1,0,10,0
35-0003061,1,1,0,14,0
64-0000361,1,2,1,3,0
68-0003235,1,1,0,4,0
11-0001482,0,4,1,4,0
59-0004932,1,2,0,13,0
4440339075749756,6,12,4,29,0
56-0002884,0,0,1,5,0
4441058703067303,9,11,3,43,1
25-0005984,2,2,0,7,0
37-0005287,1,3,1,10,0
4943204218557817,5,9,4,48,1
12-0008785,1,4,0,8,0
4569386350864912,7,18,2,12,0
76-0005416,2,0,0,13,0
4748622768446957,3,13,4,30,0
16-0004611,1,1,0,9,0
4705982344280093,6,7,3,33,1
12-0000010,0,4,0,13,0
4911405596924689,6,10,5,41,0
4713985755515444,8,18,5,14,1
81-0003891,1,1,0,3,0
4406116695597654,4,6,4,38,1
46-0007569,1,0,1,6,0
B56-0001572,2,0,0,12,0
64-0005221,0,1,0,7,0
56-0003362,2,0,1,2,0
4317663795212757,7,7,3,31,1
4455652314850686,7,18,4,48,1
4163290038677334,3,10,2,48,1
30-0007650,2,3,1,2,0
66-0002394,1,2,1,9,0
95-0001460,0,0,0,13,0
60-0003883,1,3,1,1,0
4708548098684165,8,10,4,42,1
95-0008809,1,2,0,11,0
4956682122459184,7,9,4,19,1
12-0005768,0,0,0,13,0
32-0006185,2,4,1,10,0
38-0007442,0,4,0,3,0
02-0008614,1,3,0,4,0
4380242972100440,5,6,3,41,0
37-0006778,2,0,1,10,0
4319506576015048,4,11,3,40,1
83-0004000,1,0,1,6,0
4418095175331097,4,6,2,32,1
67-0005641,0,1,1,13,0
72-0000698,2,2,1,11,0
94-0008135,2,3,0,1,0
48-0000981,0,1,1,11,0
4865099605947983,6,10,2,23,1
31-0007607,0,3,1,10,0
65-0004883,2,3,1,6,0
94-0005280,0,1,1,8,0
91-0005980,0,0,1,9,0
61-0000456,1,3,1,14,0
56-0001776,1,1,0,8,0
56-0003199,2,4,0,11,0
4321229688585016,5,7,3,49,1
4492318551505392,3,5,4,10,1
61-0007719,0,3,1,7,0
4699341297411965,6,5,5,44,1
4529047399724561,6,6,4,42,1
59-0006655,1,3,1,14,0
75-0003377,2,2,0,1,0
93-0001619,0,3,0,2,0
57-0007852,1,0,0,7,0
22-0008072,0,1,1,13,0
4750464240247843,7,18,4,11,0
73-0003735,0,1,0,10,0
98-0009354,0,1,1,3,0
40-0007641,2,4,1,6,0
40-0001117,2,4,1,6,0
4846468065726340,9,9,5,10,0
40-0006082,2,3,1,7,0
4377033273162709,5,17,3,30,0
85-0002869,2,0,0,7,0
06-0006696,1,4,1,4,0
39-0004156,2,0,0,8,0
37-0004840,2,0,1,1,0
71-0003552,1,4,1,2,0
4710138943251174,3,17,4,11,1
91-0008677,2,3,0,6,0
4849138685790482,4,13,4,11,1
95-0000942,1,4,1,12,0
4868305521572392,8,18,4,28,1
20-0000217,1,4,0,3,0
53-0001482,1,3,0,7,0
4905652266186887,9,8,2,16,1
57-0007919,0,4,0,10,0
91-0006419,2,3,0,1,0
35-0000581,2,1,0,10,0
4521046478608065,6,15,5,24,1
37-0005832,1,0,1,3,0
4750238180442329,3,17,5,41,1
4131418073204354,7,9,4,17,1
4987841323443602,9,8,3,34,0
65-0004322,1,0,1,4,0
00-0009524,1,2,0,12,0
52-0000831,2,2,0,4,0
11-0003180,1,2,1,10,0
4478698216404679,3,16,5,33,1
4485538709371814,6,7,5,10,0
4068626429624094,4,5,5,44,1
4743899339988585,4,13,5,37,1
61-0004189,0,3,1,5,0
22-0002554,2,3,0,8,0
4054398860814313,9,7,3,31,1
36-0009710,0,0,0,3,0
4766651721061253,7,12,2,14,1
85-0004917,2,1,1,1,0
43-0000142,2,3,0,7,0
37-0000939,0,0,0,12,0
16-0005117,1,3,1,11,0
02-0004590,0,0,1,5,0
4490381183558694,9,12,5,40,0
52-0003382,1,2,1,8,0
81-0004363,1,3,1,5,0
05-0008885,2,3,0,3,0
34-0002016,0,4,0,7,0
98-0009326,2,3,0,12,0
27-0004878,1,3,1,4,0
4388434013650812,4,7,5,44,1
75-0007133,2,4,1,3,0
4793344832285923,3,7,4,44,1
4456776408567267,5,9,4,30,0
37-0007444,0,0,1,3,0
4024433763033625,8,16,4,44,1
98-0002887,0,2,1,6,0
03-0006313,2,0,0,9,0
4040233723639903,5,9,3,46,1
57-0002344,0,1,0,1,0
14-0004233,0,3,0,2,0
65-0002448,0,4,1,5,0
90-0003081,2,1,0,6,0
36-0000341,2,2,0,10,0
91-0000700,0,4,0,6,0
4057866842846469,4,13,3,47,1
65-0007217,1,0,1,12,0
4948250833644709,3,14,4,37,1
57-0008646,0,1,1,5,0
95-0004946,2,4,0,5,0
73-0005406,0,2,1,11,0
4696752307320421,6,14,3,15,1
06-0002453,0,4,1,3,0
4395364742441046,6,18,2,24,1
48-0003494,0,4,1,8,0
4976017841552876,7,19,4,46,1
54-0004365,1,3,0,11,0
74-0004018,1,3,1,11,0
71-0008959,1,0,1,8,0
85-0002849,1,3,1,3,0
4533855251542176,9,8,4,25,1
16-0007500,2,4,0,12,0
4461659105325408,5,5,4,20,0
43-0002861,1,2,1,2,0
4754930627055997,7,10,4,39,1
33-0004856,2,1,0,4,0
4475063150216188,4,18,3,35,1
67-0007587,1,3,0,8,0
67-0003202,2,0,1,13,0
05-0005788,2,0,0,14,0
55-0006992,2,3,0,5,0
4587820415962186,7,16,5,31,1
11-0005600,0,0,1,13,0
4090241933614375,7,6,5,29,0
10-0009205,2,2,0,2,0
92-0006242,1,2,1,10,0
4230388388563192,3,13,3,36,1
23-0006147,1,2,1,14,0
4477799270499422,6,14,3,11,0
4537966089891507,9,15,5,38,1
50-0003376,1,0,0,2,0
98-0001858,1,3,0,8,0
4250405518024260,6,13,2,24,1
52-0005315,2,4,1,11,0
4693031521907328,9,16,5,21,0
95-0005382,1,1,1,9,0
63-0005156,1,4,0,12,0
4292145963100195,7,10,2,39,0
38-0006578,0,4,0,8,0
4191961798068866,7,15,3,28,1
93-0009619,1,0,0,2,0
22-0003772,0,4,1,1,0
12-0005410,2,0,1,7,0
4269577110122459,9,5,5,41,0
44-0005556,0,1,1,3,0
4987393199212935,3,7,3,23,0
61-0005572,0,2,0,7,0
31-0001743,0,3,1,13,0
82-0001812,0,4,1,12,0
4803164915818640,3,14,2,18,1
55-0000756,0,3,0,13,0
4982772974480434,6,17,3,19,0
14-0006986,2,0,0,10,0
4175165532587492,5,8,4,25,1
75-0007210,1,2,0,9,0
4761968998544034,4,13,3,41,0
85-0005579,1,0,1,4,0
12-0009894,0,3,0,2,0
75-0005078,2,0,1,8,0
4976189531028119,8,13,2,30,1
4511018259679153,5,18,4,13,1
72-0002909,1,2,1,10,0
05-0002391,0,4,0,5,0
4004586582104051,3,13,3,17,0
4822000174887693,4,19,4,20,1
61-0007655,2,0,1,13,0
4148237502672465,5,19,2,38,1
10-0003492,2,1,0,10,0
52-0009989,2,4,0,1,0
4368964474906950,4,6,3,47,0
80-0009695,1,2,1,1,0
4179615930742368,7,7,5,26,1
06-0005137,2,4,0,12,0
59-0006156,1,0,1,10,0
99-0007107,0,1,0,1,0
95-0000476,0,1,1,9,0
84-0006274,0,1,1,10,0
76-0004996,1,4,1,10,0
65-0007773,0,2,0,13,0
4968991658352192,5,6,5,44,1
54-0007479,1,1,0,10,0
24-0002701,0,3,0,6,0
46-0008117,1,3,0,5,0
4135096191160033,6,7,5,28,1
34-0008343,0,0,0,8,0
95-0009229,1,3,0,6,0
26-0003384,1,4,0,1,0
4537529001146051,3,9,2,18,1
35-0009788,2,0,0,11,0
37-0005777,2,4,1,4,0
4304471895185849,8,8,4,30,1
76-0005945,0,1,0,3,0
4094617276435690,7,11,2,39,1
40-0002360,1,3,0,13,0
4926053105672119,7,15,4,31,1
03-0009811,2,2,0,12,0
98-0003320,1,3,0,4,0
68-0001046,2,4,0,11,0
63-0008938,1,1,1,13,0
46-0002816,2,3,1,14,0
72-0008495,0,3,0,9,0
16-0006158,2,2,0,11,0
52-0001301,1,3,0,2,0
76-0003054,1,2,1,11,0
4912169481960120,7,5,4,13,1
4903936590186040,5,15,3,21,0
4049044281239775,9,18,3,20,1
4194655316096212,3,10,5,44,0
33-0009476,2,4,1,12,0
44-0006686,0,4,1,1,0
55-0009829,0,2,0,8,0
4352097632625739,5,7,3,16,1
30-0007290,1,0,1,2,0
4387963872169077,8,17,4,48,1
4296166653539001,7,12,4,36,1
85-0002714,0,2,0,1,0
05-0000994,0,1,1,11,0
90-0003938,2,3,0,10,0
10-0007996,2,0,0,4,0
37-0007061,0,2,1,4,0
4157150653780649,6,7,4,17,0
42-0000009,1,0,0,3,0
66-0002042,2,3,0,11,0
4992164384558553,8,12,3,18,0
59-0003490,2,1,0,14,0
4121254959762351,6,14,5,28,1
55-0006604,2,4,1,14,0
27-0002813,0,2,0,9,0
4018532243973637,9,12,2,25,1
75-0009655,0,4,0,13,0
4272811623577106,6,6,4,16,0
10-0002866,2,0,1,4,0
02-0004348,1,4,1,7,0
